category	part_name
326	part_ele_control
326	part_unique_beam_anchor
327	comp_01_common
327	comp_02_uncommon
327	comp_03_rare
327	comp_04_epic
327	comp_05_legendary
327	comp_05_novabomb
327	part_body
328	comp_01_common
328	comp_02_uncommon
328	comp_03_rare
328	comp_04_epic
328	comp_05_legendary
328	part_body
330	DAD_TERMINAL_COMBAT.part_body
330	MAL_TERMINAL_HEALING.part_body
330	ORD_TERMINAL_HEALING.part_body
330	TED_TERMINAL_BARRIER.part_body
330	Terminal_Gadget.part_endgame_gadget_used_damage
330	Terminal_Gadget.part_enemy_corrosivet
330	Terminal_Gadget.part_enemy_cryo
330	Terminal_Gadget.part_primary_barrier_barred_aggression
330	Terminal_Gadget.part_primary_barrier_bullet_amp_gate
330	Terminal_Gadget.part_primary_barrier_dome
330	Terminal_Gadget.part_primary_barrier_elemental_field_corrosive
330	Terminal_Gadget.part_primary_barrier_elemental_field_cryo
330	Terminal_Gadget.part_primary_barrier_elemental_field_fire
330	Terminal_Gadget.part_primary_barrier_elemental_field_radiation
330	Terminal_Gadget.part_primary_barrier_elemental_field_shock
330	Terminal_Gadget.part_primary_barrier_elemental_field_sonic
330	Terminal_Gadget.part_primary_barrier_health
330	Terminal_Gadget.part_primary_barrier_reflection
330	Terminal_Gadget.part_primary_barrier_scopes_up
330	Terminal_Gadget.part_primary_barrier_speed_gate
330	Terminal_Gadget.part_primary_combat_cold_shoulder
330	Terminal_Gadget.part_primary_combat_contamination
330	Terminal_Gadget.part_primary_combat_kill_clip
330	Terminal_Gadget.part_primary_combat_orbiting
330	Terminal_Gadget.part_primary_combat_potency
330	Terminal_Gadget.part_primary_combat_radius
330	Terminal_Gadget.part_primary_combat_reverb
330	Terminal_Gadget.part_primary_combat_to_the_nth
330	Terminal_Gadget.part_primary_healing_iron_skin
330	Terminal_Gadget.part_primary_healing_leech_seed
330	Terminal_Gadget.part_primary_healing_life_steal
330	Terminal_Gadget.part_primary_healing_overshield
330	Terminal_Gadget.part_primary_healing_potencyv
330	Terminal_Gadget.part_primary_healing_radius
330	Terminal_Gadget.part_primary_healing_shield_recharger
330	Terminal_Gadget.part_primary_healing_thorns
330	Terminal_Gadget.part_secondary_barrier_barred_aggression
330	Terminal_Gadget.part_secondary_barrier_bullet_amp_gate
330	Terminal_Gadget.part_secondary_barrier_dome
330	Terminal_Gadget.part_secondary_barrier_elemental_field_corrosive
330	Terminal_Gadget.part_secondary_barrier_elemental_field_cryo
330	Terminal_Gadget.part_secondary_barrier_elemental_field_fire
330	Terminal_Gadget.part_secondary_barrier_elemental_field_radiation
330	Terminal_Gadget.part_secondary_barrier_elemental_field_shock
330	Terminal_Gadget.part_secondary_barrier_elemental_field_sonic
330	Terminal_Gadget.part_secondary_barrier_health
330	Terminal_Gadget.part_secondary_barrier_reflection
330	Terminal_Gadget.part_secondary_barrier_scopes_up
330	Terminal_Gadget.part_secondary_barrier_speed_gate
330	Terminal_Gadget.part_secondary_combat_cold_shoulder
330	Terminal_Gadget.part_secondary_combat_contamination
330	Terminal_Gadget.part_secondary_combat_kill_clip
330	Terminal_Gadget.part_secondary_combat_orbiting
330	Terminal_Gadget.part_secondary_combat_potency
330	Terminal_Gadget.part_secondary_combat_radius
330	Terminal_Gadget.part_secondary_combat_reverb
330	Terminal_Gadget.part_secondary_combat_to_the_nthJ
330	Terminal_Gadget.part_secondary_healing_iron_skin
330	Terminal_Gadget.part_secondary_healing_leech_seed
330	Terminal_Gadget.part_secondary_healing_life_steal
330	Terminal_Gadget.part_secondary_healing_overshield
330	Terminal_Gadget.part_secondary_healing_potency
330	Terminal_Gadget.part_secondary_healing_radius
330	Terminal_Gadget.part_secondary_healing_shield_recharge
330	Terminal_Gadget.part_secondary_healing_thorns
335	comp_01_common
335	comp_02_uncommon
335	comp_03_rare
335	comp_04_epic
335	comp_05_legendary
335	part_ele_control
360	comp_01_common
360	comp_02_uncommon
360	comp_03_rare
360	comp_04_epic
360	comp_05_legendary
360	part_ele_control
373	comp_01_common
373	comp_02_uncommon
373	comp_03_rare
373	comp_04_epic
373	comp_05_legendary
373	part_ele_control
374	comp_01_common
374	comp_02_uncommon
374	comp_03_rare
374	comp_04_epic
374	comp_05_legendary
374	part_ele_control
376	comp_turret_weapon
376	part_body
376	part_normal
376	part_turretweapon_underbarrel_basic
376	turret_weapon_augment_basic_pierce
377	comp_01_common
377	comp_02_uncommon
377	comp_03_rare
377	comp_04_epic
377	comp_05_legendary
377	part_ele_control
378	comp_01_common
378	comp_02_uncommon
378	comp_03_rare
378	comp_04_epic
378	comp_05_legendary
378	part_ele_control
379	comp_turret_weapon
379	comp_turret_weapon_beam_anchor
379	part_body
379	part_body_anchor
379	part_normal
379	part_turretweapon_beam_pierce
379	part_turretweapon_beam_underbarrel
381	comp_soldier_sprayer
381	part_body_lp
382	comp_missionturret_chaingun
382	part_body
383	comp_meathead_rocket
383	part_body
384	comp_turret_chaingun
384	part_body
385	comp_ripperturret_flamethrower
385	part_body
386	comp_ripperturret_rocket
386	part_body
387	comp_badass
387	comp_brute_facelaser
387	comp_cannon
387	comp_missile
387	part_body
387	part_body_badass
387	part_body_cannon
387	part_body_missile
388	comp_gunship_maingun
388	part_body
389	comp_badass
389	comp_default
389	comp_wideangle
389	comp_zanedrone
389	part_body
389	part_body_badass
389	part_body_camera
389	part_body_wideangle
390	comp_meathead_chaingun
390	part_body
391	comp_meathead_flamethrower
391	part_body
392	comp_splicearm_launcher
392	part_body
399	compsplicejumborocket
399	part_body
400	DAD_Enhancement.part_core_dad_accelerator
400	DAD_Enhancement.part_core_dad_backupplan
400	DAD_Enhancement.part_core_dad_bulletfabricator
400	DAD_Enhancement.part_core_dad_stockpiler
401	BOR_Enhancement.part_core_bor_freeloaderz
401	BOR_Enhancement.part_core_bor_hardcharger
401	BOR_Enhancement.part_core_bor_highroller
401	BOR_Enhancement.part_core_bor_shortcircuit
403	MAL_Enhancement.part_core_mal_mixologistb
403	MAL_Enhancement.part_core_mal_primedpotency
403	MAL_Enhancement.part_core_mal_synthesizer
403	MAL_Enhancement.part_core_mal_transfuser
405	TED_Enhancement.part_core_ted_banger
405	TED_Enhancement.part_core_ted_digidivider
405	TED_Enhancement.part_core_ted_extendafriend
405	TED_Enhancement.part_core_ted_recycler
406	TOR_Enhancement.part_core_tor_airburst
406	TOR_Enhancement.part_core_tor_boompuppy
406	TOR_Enhancement.part_core_tor_explosiception
406	TOR_Enhancement.part_core_tor_headringer
407	VLA_Enhancement.part_core_vla_bottomfeeder
407	VLA_Enhancement.part_core_vla_boxmagazine
407	VLA_Enhancement.part_core_vla_bullethose
407	VLA_Enhancement.part_core_vla_underdog
408	COV_Enhancement.part_core_cov_coldopen
408	COV_Enhancement.part_core_cov_ducttape
408	COV_Enhancement.part_core_cov_smelter
408	COV_Enhancement.part_core_cov_ventilator
409	ATL_Enhancement.part_core_atl_protractor
409	ATL_Enhancement.part_core_atl_sureshot
409	ATL_Enhancement.part_core_atl_trackerantenna
409	ATL_Enhancement.part_core_atl_traumabond
10001	part_barrel_01
10001	part_barrel_01_asher
10001	part_barrel_01_bod
10001	part_barrel_01_bonnieclyde
10001	part_barrel_01_commbd
10001	part_barrel_01_dividedfocus
10001	part_barrel_01_dualdamage
10001	part_barrel_01_firstimpression
10001	part_barrel_01_fisheye
10001	part_barrel_01_hellwalker
10001	part_barrel_01_kaoson
10001	part_barrel_01_linebacker
10001	part_barrel_01_loarmaster
10001	part_barrel_01_lucian
10001	part_barrel_01_murder
10001	part_barrel_01_ohmigot
10001	part_barrel_01_onslaught
10001	part_barrel_01_phantom_flame
10001	part_barrel_01_roach
10001	part_barrel_01_roil
10001	part_barrel_01_seamstress
10001	part_barrel_01_slugger
10001	part_barrel_01_stopgap
10001	part_barrel_01_stray
10001	part_barrel_01_streamer
10001	part_barrel_01_ted_sg_heavyturret
10001	part_barrel_01_wombocombo
10001	part_barrel_01_zipgun
10001	part_barrel_02
10001	part_barrel_02_boomslang
10001	part_barrel_02_bottledlightning
10001	part_barrel_02_breadth
10001	part_barrel_02_bugbear
10001	part_barrel_02_bully
10001	part_barrel_02_chuck
10001	part_barrel_02_discjockey
10001	part_barrel_02_finnty
10001	part_barrel_02_firework
10001	part_barrel_02_gammavoid
10001	part_barrel_02_gmr
10001	part_barrel_02_goalkeeper
10001	part_barrel_02_goremaster
10001	part_barrel_02_inscriber
10001	part_barrel_02_jetset
10001	part_barrel_02_kingsgambit
10001	part_barrel_02_leadballoon
10001	part_barrel_02_lumberjack
10001	part_barrel_02_mantra
10001	part_barrel_02_plasmacoil
10001	part_barrel_02_prince
10001	part_barrel_02_queensrest
10001	part_barrel_02_rainmaker
10001	part_barrel_02_rangefinder
10001	part_barrel_02_rocketreload
10001	part_barrel_02_rowan
10001	part_barrel_02_rowdy
10001	part_barrel_02_screenwriter
10001	part_barrel_02_splatoon
10001	part_barrel_02_sweet_embrace
10001	part_barrel_02_symmetry
10001	part_barrel_02_vamoose
10001	part_barrel_ballista
10001	part_barrel_beegun
10001	part_barrel_coldshoulder
10001	part_barrel_goldengod
10001	part_barrel_heartgun
10001	part_barrel_javelin
10001	part_barrel_misslaser
10001	part_barrel_potatothrower
10001	part_barrel_quickdraw
10001	part_barrel_rainbowvomit
10001	part_barrel_tkswave
10001	part_barrel_truck
10001	part_barrel_wf
10002	part_barrel_01_a
10002	part_barrel_01_b
10002	part_barrel_01_c
10002	part_barrel_01_d
10002	part_barrel_02_a
10002	part_barrel_02_b
10002	part_barrel_02_c
10002	part_barrel_02_d
10002	part_barrel_02_d_plasmacoil
10002	part_barrel_licensed_hyp
10002	part_barrel_licensed_jak
10002	part_barrel_licensed_multi
10003	part_barrel_licensed_ted_combo
10003	part_barrel_licensed_ted_mirv
10003	part_barrel_licensed_ted_replicator
10003	part_barrel_licensed_ted_replicator_multi
10003	part_barrel_licensed_ted_shooting
10004	part_foregrip_01
10004	part_foregrip_01_pt
10004	part_foregrip_02
10004	part_foregrip_02_pt
10004	part_foregrip_03
10004	part_foregrip_03_pt
10004	part_underbarrel_01_drone
10004	part_underbarrel_01_heavyturret
10004	part_underbarrel_01_misslaser
10004	part_underbarrel_02_rockets
10004	part_underbarrel_03_seamstress
10004	part_underbarrel_03_shotgun
10004	part_underbarrel_04_atlas
10004	part_underbarrel_04_atlas_ball
10004	part_underbarrel_05_ammoswitcher
10004	part_underbarrel_05_roil
10004	part_underbarrel_06_malswitch
10005	part_grip_01
10005	part_grip_02
10005	part_grip_03
10005	part_grip_04_hyp
10005	part_grip_04_hyp_finnty
10005	part_grip_05a_ted_legs
10005	part_grip_05a_ted_legs_mirv
10005	part_grip_05b_ted_homing
10005	part_grip_05c_ted_jav
10006	part_mag_01
10006	part_mag_01_chuck
10006	part_mag_01_fisheye
10006	part_mag_01_slugger
10006	part_mag_02
10006	part_mag_03_rocketreload
10006	part_mag_03_tor
10006	part_mag_04_cov
10006	part_mag_05_borg
10006	part_mag_goldengod
10006	part_mag_rainbowvomit
10007	part_mag_torgue_normal
10007	part_mag_torgue_normal_beegun
10007	part_mag_torgue_normal_inscriber
10007	part_mag_torgue_normal_murder
10007	part_mag_torgue_normal_tkswave
10007	part_mag_torgue_sticky
10007	part_mag_torgue_sticky_beegun
10007	part_mag_torgue_sticky_murder
10007	part_mag_torgue_sticky_tkswave
10008	part_multi_ted_combo
10008	part_multi_ted_mirv
10008	part_multi_ted_replicator
10008	part_multi_ted_shooting
10009	part_secondary_ammo_ar
10009	part_secondary_ammo_sg
10009	part_secondary_ammo_sm
10009	part_secondary_ammo_sr
10010	part_shield_ammo
10010	part_shield_amp
10010	part_shield_default
10010	part_shield_ricochet
10011	comp_02_uncommon_unique_heavyturret
10011	comp_05_legendary_aggrovator
10011	comp_05_legendary_angel
10011	comp_05_legendary_asher
10011	comp_05_legendary_axe
10011	comp_05_legendary_ballista
10011	comp_05_legendary_barrelaged
10011	comp_05_legendary_beegun
10011	comp_05_legendary_blockbuster
10011	comp_05_legendary_bod
10011	comp_05_legendary_bonnieclyde
10011	comp_05_legendary_boomslang
10011	comp_05_legendary_bottledlightning
10011	comp_05_legendary_breadth
10011	comp_05_legendary_bugbear
10011	comp_05_legendary_bully
10011	comp_05_legendary_chuck
10011	comp_05_legendary_coldshoulder
10011	comp_05_legendary_commbd
10011	comp_05_legendary_compleat
10011	comp_05_legendary_defibrillator
10011	comp_05_legendary_discjockey
10011	comp_05_legendary_disco_disc
10011	comp_05_legendary_dividedfocus
10011	comp_05_legendary_dualdamage
10011	comp_05_legendary_faultydetonator
10011	comp_05_legendary_finnty
10011	comp_05_legendary_firepot
10011	comp_05_legendary_firewall
10011	comp_05_legendary_firewerks
10011	comp_05_legendary_firework
10011	comp_05_legendary_firstimpression
10011	comp_05_legendary_fisheye
10011	comp_05_legendary_fuse
10011	comp_05_legendary_gammavoid
10011	comp_05_legendary_gmr
10011	comp_05_legendary_goalkeeper
10011	comp_05_legendary_goldengod
10011	comp_05_legendary_goremaster
10011	comp_05_legendary_healthraiser
10011	comp_05_legendary_heartgun
10011	comp_05_legendary_heavyturret
10011	comp_05_legendary_heavyweight
10011	comp_05_legendary_hellwalker
10011	comp_05_legendary_hoarder
10011	comp_05_legendary_inscriber
10011	comp_05_legendary_javelin
10011	comp_05_legendary_jetset
10011	comp_05_legendary_kaoson
10011	comp_05_legendary_kingsgambit
10011	comp_05_legendary_leadballoon
10011	comp_05_legendary_lightning
10011	comp_05_legendary_linebacker
10011	comp_05_legendary_loarmaster
10011	comp_05_legendary_lucian
10011	comp_05_legendary_lumberjack
10011	comp_05_legendary_mantra
10011	comp_05_legendary_misslaser
10011	comp_05_legendary_murder
10011	comp_05_legendary_ohmigot
10011	comp_05_legendary_onionlayeredguard
10011	comp_05_legendary_onslaught
10011	comp_05_legendary_phantom_flame
10011	comp_05_legendary_plasmacoil
10011	comp_05_legendary_potatothrower
10011	comp_05_legendary_predatordrone
10011	comp_05_legendary_prince
10011	comp_05_legendary_proteancell
10011	comp_05_legendary_queensrest
10011	comp_05_legendary_quickdraw
10011	comp_05_legendary_raid1
10011	comp_05_legendary_raid1
10011	comp_05_legendary_raid1
10011	comp_05_legendary_raid1
10011	comp_05_legendary_rainbowvomit
10011	comp_05_legendary_rainmaker
10011	comp_05_legendary_rangefinder
10011	comp_05_legendary_recursive
10011	comp_05_legendary_roach
10011	comp_05_legendary_rocketreload
10011	comp_05_legendary_roil
10011	comp_05_legendary_rowan
10011	comp_05_legendary_rowdy
10011	comp_05_legendary_rubber
10011	comp_05_legendary_screenwriter
10011	comp_05_legendary_seamstress
10011	comp_05_legendary_shieldboi
10011	comp_05_legendary_shokunai
10011	comp_05_legendary_skully
10011	comp_05_legendary_slippy
10011	comp_05_legendary_slugger
10011	comp_05_legendary_splatoon
10011	comp_05_legendary_stopgap
10011	comp_05_legendary_stray
10011	comp_05_legendary_streamer
10011	comp_05_legendary_supersoldier
10011	comp_05_legendary_swarm
10011	comp_05_legendary_sweet_embrace
10011	comp_05_legendary_symmetry
10011	comp_05_legendary_timekeeper
10011	comp_05_legendary_tkswave
10011	comp_05_legendary_transmission
10011	comp_05_legendary_triplebypass
10011	comp_05_legendary_truck
10011	comp_05_legendary_undershield
10011	comp_05_legendary_urchin
10011	comp_05_legendary_vamoose
10011	comp_05_legendary_waterfall
10011	comp_05_legendary_watts4dinner
10011	comp_05_legendary_wf
10011	comp_05_legendary_wombocombo
10011	comp_05_legendary_zipgun
10011	comp_05_momento
10011	comp_brenda_weapon
10011	comp_cine_weapon
10011	comp_ds_as_phaseshard_specter_weapon
10011	comp_moxxi_weapon
10011	exosoldier_turret_base
10011	exosoldier_turret_rocket
10011	exosoldier_turret_shotgun
10012	part_body_angel
10012	part_body_armor_compleat
10012	part_body_armor_heavyweight
10012	part_body_armor_hoarder
10012	part_body_armor_onionlayeredguard
10012	part_body_armor_undershield
10012	part_body_barrelaged
10012	part_body_energy_firewall
10012	part_body_energy_lightning
10012	part_body_energy_proteancell
10012	part_body_energy_watts4dinner
10012	part_body_shieldboi
10012	part_body_timekeeper
10012	part_tor_slippy
10012	part_unique_supersoldier
10012	part_vla_waterfall
10013	part_aggrovator
10013	part_blockbuster
10013	part_disco_disc
10013	part_faultydetonator
10013	part_payload_axe
10013	part_payload_fuse
10013	part_payload_unique_rubber
10013	part_payload_unique_transmission
10013	part_predatordrone
10013	part_recursive
10013	part_shokunai
10013	part_skully
10013	part_urchin
10013	payload_firepot
10014	body_01
10014	body_01
10014	body_01
10014	body_01
10014	body_02
10014	body_03
10014	body_04
10014	body_05
10014	body_06
10014	body_07
10014	body_08
10014	body_09
10014	body_10
10014	leg_body_01
10014	leg_body_02
10014	leg_body_03
10014	leg_body_04
10014	leg_body_05
10014	leg_body_06
10014	leg_body_raid1
10014	leg_body_raid1
10014	leg_body_raid1
10014	leg_body_raid1
10015	part_augment_unique_defibrillator
10015	part_augment_unique_healthraiser
10015	part_augment_unique_triplebypass
10016	part_body_ele_rainbowvomit_cor_cryo_fire
10016	part_body_ele_rainbowvomit_cor_cryo_rad
10016	part_body_ele_rainbowvomit_cor_cryo_shock
10016	part_body_ele_rainbowvomit_cor_fire_rad
10016	part_body_ele_rainbowvomit_cor_fire_shock
10016	part_body_ele_rainbowvomit_cor_rad_shock
10016	part_body_ele_rainbowvomit_cryo_fire_rad
10016	part_body_ele_rainbowvomit_cryo_fire_shock
10016	part_body_ele_rainbowvomit_cryo_rad_shock
10016	part_body_ele_rainbowvomit_fire_rad_shock
10017	part_unique_firewerks
10017	part_unique_momento
10018	part_scope_02_lens_02_gmr
10019	part_01_mirv_05_swarm
10020	part_underbarrel_02_wf_scrapcannon
10020	part_underbarrel_07_dualdamage
10020	part_underbarrel_wf_overdrive
10021	part_underbarrel_overdrive_acc
10021	part_underbarrel_scrap_acc
10022	part_firmware_skillcraft
10023	part_underbarrel_02_wf_scrapcannon
10023	part_underbarrel_07_dualdamage
10023	part_underbarrel_wf_overdrive
10024	part_underbarrel_overdrive_acc
10024	part_underbarrel_scrap_acc
